cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
13,"['0.4734', '0.4953', '0.2434', '0.2577', '0.2828', '0.4391', '0.4816', '0.5163', '0.6039', '0.4488']","['0.4719', '0.5411', '0.3915', '0.3044', '0.3430', '0.3065', '0.4975', '0.4489', '0.4898', '0.4379']","['0.4734', '0.4953', '0.2434', '0.2577', '0.2828', '0.4391', '0.4816', '0.5163', '0.6039', '0.4488']","['0.4727', '0.5172', '0.3002', '0.2791', '0.3100', '0.3610', '0.4894', '0.4802', '0.5409', '0.4433']","['0.4734', '0.4953', '0.2434', '0.2577', '0.2828', '0.4391', '0.4816', '0.5163', '0.6039', '0.4488']","['0.9388', '0.9500', '0.9573', '0.9363', '0.9413', '0.8898', '0.9434', '0.9280', '0.9355', '0.9400']","[[294, 40, 37, 12, 15, 20, 6, 33, 127, 37], [39, 316, 4, 15, 10, 7, 11, 11, 96, 129], [72, 13, 148, 44, 84, 101, 65, 56, 14, 11], [16, 11, 31, 151, 35, 183, 57, 57, 19, 26], [44, 14, 52, 34, 166, 78, 84, 81, 11, 23], [11, 11, 42, 92, 30, 263, 36, 92, 6, 16], [8, 28, 30, 71, 90, 58, 301, 19, 3, 17], [15, 9, 17, 42, 44, 108, 27, 316, 10, 24], [84, 43, 9, 9, 5, 20, 3, 5, 337, 43], [40, 99, 8, 26, 5, 20, 15, 34, 65, 254]]",0,3
14,"['0.4332', '0.3871', '0.3536', '0.2799', '0.3049', '0.3923', '0.5312', '0.4395', '0.6129', '0.3834']","['0.4744', '0.6190', '0.3397', '0.2808', '0.3124', '0.3036', '0.4736', '0.5000', '0.4530', '0.4559']","['0.4332', '0.3871', '0.3536', '0.2799', '0.3049', '0.3923', '0.5312', '0.4395', '0.6129', '0.3834']","['0.4529', '0.4764', '0.3465', '0.2803', '0.3086', '0.3423', '0.5008', '0.4678', '0.5209', '0.4165']","['0.4332', '0.3871', '0.3536', '0.2799', '0.3049', '0.3923', '0.5312', '0.4395', '0.6129', '0.3834']","['0.9446', '0.9717', '0.9225', '0.9224', '0.9272', '0.9002', '0.9313', '0.9501', '0.9241', '0.9523']","[[269, 24, 64, 22, 23, 21, 7, 27, 134, 30], [51, 247, 10, 25, 15, 6, 24, 11, 135, 114], [38, 5, 215, 51, 96, 83, 63, 33, 14, 10], [14, 3, 47, 164, 42, 178, 66, 37, 15, 20], [30, 8, 94, 36, 179, 66, 95, 55, 9, 15], [12, 6, 61, 106, 40, 235, 48, 73, 4, 14], [7, 10, 59, 77, 78, 43, 332, 6, 3, 10], [13, 5, 40, 47, 73, 100, 39, 269, 10, 16], [79, 18, 29, 14, 12, 22, 7, 5, 342, 30], [54, 73, 14, 42, 15, 20, 20, 22, 89, 217]]",0,0
15,"['0.4831', '0.5157', '0.3470', '0.2747', '0.3475', '0.3506', '0.3888', '0.4657', '0.6111', '0.2633']","['0.4274', '0.5520', '0.3251', '0.2855', '0.2798', '0.3241', '0.5203', '0.5000', '0.4469', '0.4776']","['0.4831', '0.5157', '0.3470', '0.2747', '0.3475', '0.3506', '0.3888', '0.4657', '0.6111', '0.2633']","['0.4535', '0.5332', '0.3357', '0.2800', '0.3100', '0.3368', '0.4451', '0.4822', '0.5163', '0.3394']","['0.4831', '0.5157', '0.3470', '0.2747', '0.3475', '0.3506', '0.3888', '0.4657', '0.6111', '0.2633']","['0.9253', '0.9502', '0.9188', '0.9256', '0.9030', '0.9189', '0.9583', '0.9471', '0.9225', '0.9700']","[[300, 26, 53, 17, 23, 15, 4, 25, 137, 21], [74, 329, 6, 17, 15, 6, 14, 8, 115, 54], [62, 9, 211, 48, 110, 65, 37, 43, 18, 5], [23, 5, 61, 161, 69, 148, 48, 38, 18, 15], [41, 11, 103, 36, 204, 51, 55, 53, 15, 18], [12, 9, 63, 112, 62, 210, 27, 89, 5, 10], [11, 23, 84, 81, 121, 39, 243, 10, 7, 6], [14, 6, 37, 50, 91, 80, 21, 285, 12, 16], [101, 34, 20, 11, 12, 14, 6, 1, 341, 18], [64, 144, 11, 31, 22, 20, 12, 18, 95, 149]]",0,7
16,"['0.4074', '0.4718', '0.3470', '0.3089', '0.2692', '0.2838', '0.4720', '0.4706', '0.6165', '0.4505']","['0.4980', '0.5253', '0.3312', '0.2855', '0.3135', '0.3052', '0.4892', '0.4579', '0.4745', '0.4048']","['0.4074', '0.4718', '0.3470', '0.3089', '0.2692', '0.2838', '0.4720', '0.4706', '0.6165', '0.4505']","['0.4482', '0.4971', '0.3390', '0.2967', '0.2896', '0.2941', '0.4805', '0.4641', '0.5362', '0.4264']","['0.4074', '0.4718', '0.3470', '0.3089', '0.2692', '0.2838', '0.4720', '0.4706', '0.6165', '0.4505']","['0.9526', '0.9493', '0.9210', '0.9163', '0.9361', '0.9283', '0.9427', '0.9367', '0.9300', '0.9310']","[[253, 33, 42, 25, 15, 14, 9, 32, 145, 53], [32, 301, 5, 15, 9, 6, 19, 6, 108, 137], [48, 15, 211, 53, 88, 61, 56, 46, 19, 11], [13, 9, 58, 181, 46, 118, 58, 54, 16, 33], [38, 18, 116, 46, 158, 44, 69, 63, 11, 24], [10, 11, 69, 132, 43, 170, 40, 99, 4, 21], [11, 30, 77, 80, 70, 27, 295, 17, 2, 16], [15, 7, 40, 56, 56, 81, 37, 288, 7, 25], [62, 34, 14, 15, 10, 18, 3, 3, 344, 55], [26, 115, 5, 31, 9, 18, 17, 21, 69, 255]]",0,0
17,"['0.4944', '0.4577', '0.2895', '0.3055', '0.3305', '0.3356', '0.5104', '0.4771', '0.5412', '0.4329']","['0.4521', '0.5805', '0.3444', '0.2841', '0.3104', '0.3490', '0.4712', '0.4657', '0.4887', '0.4422']","['0.4944', '0.4577', '0.2895', '0.3055', '0.3305', '0.3356', '0.5104', '0.4771', '0.5412', '0.4329']","['0.4723', '0.5118', '0.3146', '0.2944', '0.3201', '0.3421', '0.4900', '0.4713', '0.5136', '0.4375']","['0.4944', '0.4577', '0.2895', '0.3055', '0.3305', '0.3356', '0.5104', '0.4771', '0.5412', '0.4329']","['0.9308', '0.9606', '0.9379', '0.9167', '0.9204', '0.9306', '0.9334', '0.9378', '0.9419', '0.9431']","[[307, 30, 44, 21, 18, 12, 5, 34, 108, 42], [50, 292, 10, 17, 17, 6, 18, 8, 95, 125], [64, 11, 176, 53, 111, 63, 62, 47, 12, 9], [19, 9, 53, 179, 51, 113, 79, 48, 10, 25], [36, 12, 79, 43, 194, 46, 89, 61, 7, 20], [16, 8, 53, 133, 45, 201, 39, 88, 3, 13], [10, 19, 48, 83, 96, 18, 319, 17, 3, 12], [17, 4, 29, 54, 64, 86, 38, 292, 6, 22], [117, 30, 13, 12, 15, 15, 6, 7, 302, 41], [43, 88, 6, 35, 14, 16, 22, 25, 72, 245]]",0,7
18,"['0.4734', '0.4687', '0.3717', '0.3567', '0.3118', '0.2521', '0.5056', '0.4297', '0.5645', '0.3693']","['0.4530', '0.5578', '0.3122', '0.2883', '0.2947', '0.3063', '0.4766', '0.4888', '0.5155', '0.4750']","['0.4734', '0.4687', '0.3717', '0.3567', '0.3118', '0.2521', '0.5056', '0.4297', '0.5645', '0.3693']","['0.4630', '0.5094', '0.3393', '0.3188', '0.3030', '0.2766', '0.4907', '0.4574', '0.5389', '0.4155']","['0.4734', '0.4687', '0.3717', '0.3567', '0.3118', '0.2521', '0.5056', '0.4297', '0.5645', '0.3693']","['0.9340', '0.9558', '0.9076', '0.9047', '0.9191', '0.9367', '0.9354', '0.9490', '0.9456', '0.9575']","[[294, 34, 57, 28, 23, 16, 5, 25, 112, 27], [69, 299, 8, 22, 18, 9, 19, 8, 86, 100], [51, 7, 226, 57, 103, 54, 53, 36, 12, 9], [14, 6, 79, 209, 50, 94, 74, 31, 11, 18], [32, 16, 110, 48, 183, 40, 90, 50, 6, 12], [5, 9, 84, 162, 55, 151, 39, 78, 4, 12], [8, 17, 78, 77, 87, 20, 316, 11, 3, 8], [18, 7, 50, 66, 77, 75, 38, 263, 4, 14], [108, 32, 20, 18, 11, 14, 4, 5, 315, 31], [50, 109, 12, 38, 14, 20, 25, 31, 58, 209]]",0,6
19,"['0.4589', '0.5408', '0.4062', '0.2782', '0.2743', '0.4157', '0.4592', '0.4428', '0.4839', '0.2509']","['0.4371', '0.5180', '0.3023', '0.2916', '0.2970', '0.3116', '0.4728', '0.5037', '0.5133', '0.4830']","['0.4589', '0.5408', '0.4062', '0.2782', '0.2743', '0.4157', '0.4592', '0.4428', '0.4839', '0.2509']","['0.4478', '0.5291', '0.3467', '0.2847', '0.2852', '0.3562', '0.4659', '0.4713', '0.4982', '0.3302']","['0.4589', '0.5408', '0.4062', '0.2782', '0.2743', '0.4157', '0.4592', '0.4428', '0.4839', '0.2509']","['0.9318', '0.9401', '0.8943', '0.9269', '0.9296', '0.8982', '0.9405', '0.9504', '0.9530', '0.9720']","[[285, 40, 73, 30, 21, 23, 8, 27, 95, 19], [69, 345, 11, 20, 16, 13, 26, 7, 69, 62], [45, 9, 247, 44, 82, 83, 44, 41, 10, 3], [17, 5, 77, 163, 46, 155, 68, 31, 11, 13], [31, 16, 137, 44, 161, 61, 77, 47, 5, 8], [10, 9, 78, 96, 45, 249, 30, 69, 3, 10], [8, 17, 94, 72, 85, 40, 287, 12, 4, 6], [15, 6, 52, 40, 61, 116, 36, 271, 5, 10], [113, 57, 30, 13, 11, 29, 6, 8, 270, 21], [59, 162, 18, 37, 14, 30, 25, 25, 54, 142]]",0,4
20,"['0.4573', '0.5705', '0.3734', '0.3089', '0.2164', '0.3406', '0.4384', '0.4657', '0.5556', '0.3516']","['0.4610', '0.5134', '0.3368', '0.2868', '0.2920', '0.3134', '0.4893', '0.4509', '0.4829', '0.4422']","['0.4573', '0.5705', '0.3734', '0.3089', '0.2164', '0.3406', '0.4384', '0.4657', '0.5556', '0.3516']","['0.4592', '0.5405', '0.3541', '0.2975', '0.2485', '0.3264', '0.4624', '0.4582', '0.5167', '0.3917']","['0.4573', '0.5705', '0.3734', '0.3089', '0.2164', '0.3406', '0.4384', '0.4657', '0.5556', '0.3516']","['0.9383', '0.9357', '0.9171', '0.9169', '0.9431', '0.9172', '0.9468', '0.9356', '0.9390', '0.9538']","[[284, 41, 48, 23, 15, 14, 6, 35, 118, 37], [38, 364, 6, 15, 11, 6, 10, 9, 90, 89], [60, 12, 227, 56, 60, 73, 50, 47, 12, 11], [15, 15, 65, 181, 38, 138, 55, 46, 14, 19], [35, 25, 119, 49, 127, 60, 82, 68, 7, 15], [11, 17, 68, 115, 40, 204, 30, 94, 8, 12], [15, 30, 74, 93, 77, 34, 274, 13, 3, 12], [24, 11, 44, 54, 51, 83, 33, 285, 10, 17], [91, 56, 14, 13, 8, 19, 1, 7, 310, 39], [43, 138, 9, 32, 8, 20, 19, 28, 70, 199]]",0,4
21,"['0.4734', '0.5721', '0.2664', '0.2918', '0.3305', '0.2738', '0.4816', '0.4918', '0.5305', '0.4452']","['0.4796', '0.5076', '0.3320', '0.2974', '0.3012', '0.3417', '0.4918', '0.4381', '0.5008', '0.4264']","['0.4734', '0.5721', '0.2664', '0.2918', '0.3305', '0.2738', '0.4816', '0.4918', '0.5305', '0.4452']","['0.4765', '0.5380', '0.2956', '0.2946', '0.3152', '0.3040', '0.4867', '0.4634', '0.5152', '0.4356']","['0.4734', '0.5721', '0.2664', '0.2918', '0.3305', '0.2738', '0.4816', '0.4918', '0.5305', '0.4452']","['0.9407', '0.9340', '0.9395', '0.9254', '0.9169', '0.9415', '0.9421', '0.9284', '0.9458', '0.9376']","[[294, 49, 44, 16, 19, 14, 3, 33, 102, 47], [36, 365, 3, 14, 10, 4, 11, 7, 74, 114], [61, 15, 162, 53, 114, 52, 61, 60, 16, 14], [15, 16, 44, 171, 59, 100, 66, 64, 17, 34], [37, 28, 80, 42, 194, 32, 73, 69, 10, 22], [14, 11, 55, 121, 60, 164, 40, 106, 5, 23], [8, 28, 53, 73, 107, 21, 301, 15, 3, 16], [15, 17, 29, 53, 62, 63, 38, 301, 11, 23], [96, 59, 13, 12, 8, 17, 4, 7, 296, 46], [37, 131, 5, 20, 11, 13, 15, 25, 57, 252]]",0,3
22,"['0.4815', '0.5282', '0.3405', '0.3089', '0.2828', '0.3689', '0.4768', '0.4232', '0.5645', '0.3693']","['0.4489', '0.5409', '0.3328', '0.2722', '0.3217', '0.3175', '0.4958', '0.4796', '0.5048', '0.4676']","['0.4815', '0.5282', '0.3405', '0.3089', '0.2828', '0.3689', '0.4768', '0.4232', '0.5645', '0.3693']","['0.4646', '0.5345', '0.3366', '0.2894', '0.3010', '0.3413', '0.4861', '0.4497', '0.5330', '0.4126']","['0.4815', '0.5282', '0.3405', '0.3089', '0.2828', '0.3689', '0.4768', '0.4232', '0.5645', '0.3693']","['0.9318', '0.9467', '0.9230', '0.9106', '0.9353', '0.9121', '0.9436', '0.9478', '0.9432', '0.9562']","[[299, 40, 46, 26, 13, 17, 5, 27, 120, 28], [55, 337, 6, 20, 11, 8, 16, 11, 78, 96], [59, 14, 207, 57, 87, 67, 59, 36, 16, 6], [19, 11, 59, 181, 39, 147, 63, 37, 9, 21], [37, 16, 109, 48, 166, 57, 73, 51, 11, 19], [11, 12, 71, 120, 41, 221, 31, 78, 3, 11], [12, 18, 68, 88, 80, 37, 298, 12, 3, 9], [20, 10, 36, 67, 57, 103, 37, 259, 7, 16], [106, 38, 13, 20, 9, 18, 4, 3, 315, 32], [48, 127, 7, 38, 13, 21, 15, 26, 62, 209]]",0,3
23,"['0.4412', '0.4577', '0.2944', '0.2765', '0.3697', '0.3656', '0.4928', '0.4395', '0.5860', '0.3622']","['0.4628', '0.5863', '0.3034', '0.2951', '0.2833', '0.3338', '0.4674', '0.4778', '0.4866', '0.4505']","['0.4412', '0.4577', '0.2944', '0.2765', '0.3697', '0.3656', '0.4928', '0.4395', '0.5860', '0.3622']","['0.4518', '0.5141', '0.2988', '0.2855', '0.3208', '0.3490', '0.4798', '0.4579', '0.5317', '0.4016']","['0.4412', '0.4577', '0.2944', '0.2765', '0.3697', '0.3656', '0.4928', '0.4395', '0.5860', '0.3622']","['0.9409', '0.9616', '0.9238', '0.9285', '0.8986', '0.9191', '0.9347', '0.9454', '0.9366', '0.9540']","[[274, 35, 60, 25, 26, 16, 2, 30, 127, 26], [60, 292, 11, 21, 20, 9, 15, 12, 86, 112], [50, 10, 179, 48, 133, 66, 65, 36, 15, 6], [20, 3, 64, 162, 67, 132, 73, 33, 11, 21], [30, 8, 82, 33, 217, 48, 85, 59, 12, 13], [8, 4, 61, 102, 69, 219, 39, 78, 1, 18], [13, 15, 52, 71, 113, 30, 308, 11, 4, 8], [11, 6, 42, 44, 88, 91, 34, 269, 14, 13], [81, 26, 26, 10, 16, 23, 9, 7, 327, 33], [45, 99, 13, 33, 17, 22, 29, 28, 75, 205]]",0,1
24,"['0.4380', '0.4185', '0.3174', '0.3089', '0.3407', '0.3856', '0.4016', '0.4265', '0.5376', '0.4452']","['0.4587', '0.5693', '0.3386', '0.2934', '0.2857', '0.2958', '0.5186', '0.4516', '0.4831', '0.4293']","['0.4380', '0.4185', '0.3174', '0.3089', '0.3407', '0.3856', '0.4016', '0.4265', '0.5376', '0.4452']","['0.4481', '0.4824', '0.3277', '0.3009', '0.3108', '0.3348', '0.4527', '0.4387', '0.5089', '0.4371']","['0.4380', '0.4185', '0.3174', '0.3089', '0.3407', '0.3856', '0.4016', '0.4265', '0.5376', '0.4452']","['0.9403', '0.9623', '0.9301', '0.9195', '0.9076', '0.8982', '0.9567', '0.9412', '0.9410', '0.9384']","[[272, 23, 53, 27, 28, 21, 5, 29, 116, 47], [54, 267, 10, 25, 22, 9, 11, 11, 92, 137], [46, 9, 193, 57, 102, 92, 46, 36, 19, 8], [16, 6, 48, 181, 60, 156, 42, 43, 10, 24], [26, 16, 100, 39, 200, 59, 56, 61, 13, 17], [13, 9, 55, 103, 60, 231, 27, 81, 3, 17], [14, 20, 54, 86, 116, 54, 251, 12, 5, 13], [16, 5, 32, 53, 72, 113, 29, 261, 9, 22], [92, 28, 16, 17, 21, 23, 4, 7, 300, 50], [44, 86, 9, 29, 19, 23, 13, 37, 54, 252]]",0,4
25,"['0.4622', '0.4781', '0.3569', '0.2918', '0.2930', '0.3472', '0.4704', '0.4869', '0.6075', '0.3428']","['0.4577', '0.5627', '0.3263', '0.2808', '0.3203', '0.3355', '0.4916', '0.4708', '0.4556', '0.4565']","['0.4622', '0.4781', '0.3569', '0.2918', '0.2930', '0.3472', '0.4704', '0.4869', '0.6075', '0.3428']","['0.4599', '0.5169', '0.3409', '0.2862', '0.3060', '0.3413', '0.4808', '0.4787', '0.5207', '0.3915']","['0.4622', '0.4781', '0.3569', '0.2918', '0.2930', '0.3472', '0.4704', '0.4869', '0.6075', '0.3428']","['0.9368', '0.9558', '0.9169', '0.9191', '0.9326', '0.9237', '0.9434', '0.9378', '0.9256', '0.9575']","[[287, 28, 52, 23, 17, 13, 6, 31, 129, 35], [44, 305, 7, 20, 13, 7, 17, 9, 130, 86], [56, 12, 217, 63, 80, 56, 55, 48, 14, 7], [20, 9, 63, 171, 45, 134, 57, 54, 15, 18], [40, 13, 111, 37, 172, 49, 76, 62, 14, 13], [10, 8, 75, 118, 50, 208, 33, 81, 3, 13], [14, 18, 70, 82, 88, 33, 294, 11, 6, 9], [19, 4, 47, 47, 51, 82, 35, 298, 11, 18], [92, 29, 15, 15, 8, 19, 5, 4, 339, 32], [45, 116, 8, 33, 13, 19, 20, 35, 83, 194]]",0,3
26,"['0.4461', '0.5000', '0.3306', '0.2474', '0.3118', '0.3272', '0.4672', '0.4722', '0.6201', '0.4258']","['0.4418', '0.5162', '0.3418', '0.3166', '0.3128', '0.3415', '0.4875', '0.4412', '0.4812', '0.4177']","['0.4461', '0.5000', '0.3306', '0.2474', '0.3118', '0.3272', '0.4672', '0.4722', '0.6201', '0.4258']","['0.4439', '0.5080', '0.3361', '0.2778', '0.3123', '0.3342', '0.4771', '0.4562', '0.5419', '0.4217']","['0.4461', '0.5000', '0.3306', '0.2474', '0.3118', '0.3272', '0.4672', '0.4722', '0.6201', '0.4258']","['0.9349', '0.9442', '0.9282', '0.9422', '0.9257', '0.9300', '0.9429', '0.9321', '0.9315', '0.9382']","[[277, 43, 43, 13, 17, 12, 5, 32, 131, 48], [52, 319, 6, 12, 10, 4, 11, 12, 95, 117], [64, 14, 201, 35, 103, 53, 61, 47, 17, 13], [16, 15, 65, 145, 58, 127, 58, 54, 18, 30], [39, 24, 91, 28, 183, 47, 80, 61, 14, 20], [16, 12, 61, 94, 48, 196, 37, 104, 10, 21], [12, 24, 69, 63, 95, 31, 292, 14, 4, 21], [23, 14, 39, 39, 56, 76, 31, 289, 15, 30], [88, 36, 8, 12, 6, 15, 4, 7, 346, 36], [40, 117, 5, 17, 9, 13, 20, 35, 69, 241]]",0,9
