cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
27,"['0.4283', '0.4671', '0.3322', '0.3003', '0.3049', '0.3022', '0.4880', '0.4722', '0.6201', '0.4346']","['0.4845', '0.5560', '0.3311', '0.2885', '0.3113', '0.3255', '0.4600', '0.4587', '0.4873', '0.4385']","['0.4283', '0.4671', '0.3322', '0.3003', '0.3049', '0.3022', '0.4880', '0.4722', '0.6201', '0.4346']","['0.4547', '0.5077', '0.3317', '0.2943', '0.3081', '0.3134', '0.4736', '0.4654', '0.5457', '0.4366']","['0.4283', '0.4671', '0.3322', '0.3003', '0.3049', '0.3022', '0.4880', '0.4722', '0.6201', '0.4346']","['0.9474', '0.9556', '0.9243', '0.9198', '0.9268', '0.9306', '0.9334', '0.9367', '0.9331', '0.9420']","[[266, 31, 58, 21, 14, 11, 10, 28, 137, 45], [47, 298, 8, 18, 13, 5, 19, 9, 94, 127], [54, 14, 202, 46, 95, 66, 68, 39, 17, 7], [15, 10, 74, 176, 43, 118, 63, 46, 14, 27], [30, 20, 85, 38, 179, 47, 90, 67, 14, 17], [9, 11, 62, 125, 51, 181, 38, 100, 5, 17], [9, 20, 56, 80, 97, 25, 305, 15, 3, 15], [10, 6, 41, 57, 63, 75, 39, 289, 10, 22], [77, 29, 15, 18, 10, 13, 7, 5, 346, 38], [32, 97, 9, 31, 10, 15, 24, 32, 70, 246]]",0,4
28,"['0.4638', '0.5000', '0.2862', '0.3328', '0.3169', '0.2487', '0.4480', '0.4837', '0.5197', '0.5071']","['0.4792', '0.5221', '0.3359', '0.2731', '0.3212', '0.3531', '0.4722', '0.4309', '0.5197', '0.4003']","['0.4638', '0.5000', '0.2862', '0.3328', '0.3169', '0.2487', '0.4480', '0.4837', '0.5197', '0.5071']","['0.4714', '0.5108', '0.3091', '0.3000', '0.3190', '0.2919', '0.4598', '0.4557', '0.5197', '0.4474']","['0.4638', '0.5000', '0.2862', '0.3328', '0.3169', '0.2487', '0.4480', '0.4837', '0.5197', '0.5071']","['0.9418', '0.9455', '0.9362', '0.9041', '0.9274', '0.9495', '0.9418', '0.9274', '0.9508', '0.9209']","[[288, 39, 41, 21, 18, 9, 8, 34, 102, 61], [40, 319, 7, 18, 6, 5, 12, 8, 64, 159], [59, 15, 174, 67, 105, 46, 56, 55, 16, 15], [15, 14, 56, 195, 46, 83, 61, 68, 10, 38], [32, 20, 85, 53, 186, 30, 72, 70, 11, 28], [14, 16, 52, 152, 52, 149, 35, 103, 5, 21], [14, 31, 55, 96, 95, 17, 280, 17, 4, 16], [15, 10, 28, 65, 58, 59, 39, 296, 13, 29], [98, 44, 11, 18, 8, 15, 5, 6, 290, 63], [26, 103, 9, 29, 5, 9, 25, 30, 43, 287]]",0,6
29,"['0.4541', '0.5031', '0.3059', '0.2457', '0.3203', '0.3472', '0.5120', '0.4967', '0.5896', '0.4329']","['0.4804', '0.5681', '0.3345', '0.3032', '0.3032', '0.3525', '0.4805', '0.4406', '0.4918', '0.4210']","['0.4541', '0.5031', '0.3059', '0.2457', '0.3203', '0.3472', '0.5120', '0.4967', '0.5896', '0.4329']","['0.4669', '0.5337', '0.3196', '0.2714', '0.3115', '0.3499', '0.4957', '0.4670', '0.5363', '0.4268']","['0.4541', '0.5031', '0.3059', '0.2457', '0.3203', '0.3472', '0.5120', '0.4967', '0.5896', '0.4329']","['0.9433', '0.9545', '0.9314', '0.9389', '0.9202', '0.9293', '0.9356', '0.9284', '0.9375', '0.9380']","[[282, 32, 48, 20, 16, 11, 8, 32, 125, 47], [46, 321, 10, 10, 11, 8, 13, 9, 84, 126], [54, 10, 186, 42, 96, 62, 65, 64, 17, 12], [13, 11, 59, 144, 57, 125, 72, 60, 13, 32], [35, 9, 86, 32, 188, 41, 87, 71, 15, 23], [7, 13, 57, 97, 62, 208, 38, 92, 6, 19], [11, 17, 57, 61, 97, 28, 320, 17, 4, 13], [15, 5, 31, 43, 66, 74, 38, 304, 15, 21], [89, 36, 10, 10, 10, 20, 3, 7, 329, 44], [35, 111, 12, 16, 17, 13, 22, 34, 61, 245]]",0,6
30,"['0.4283', '0.4906', '0.2763', '0.2901', '0.3118', '0.3239', '0.4800', '0.5049', '0.5394', '0.3975']","['0.4650', '0.5462', '0.3408', '0.2738', '0.3081', '0.3017', '0.4886', '0.4034', '0.5050', '0.4261']","['0.4283', '0.4906', '0.2763', '0.2901', '0.3118', '0.3239', '0.4800', '0.5049', '0.5394', '0.3975']","['0.4459', '0.5169', '0.3052', '0.2817', '0.3099', '0.3124', '0.4843', '0.4485', '0.5217', '0.4113']","['0.4283', '0.4906', '0.2763', '0.2901', '0.3118', '0.3239', '0.4800', '0.5049', '0.5394', '0.3975']","['0.9431', '0.9515', '0.9397', '0.9167', '0.9241', '0.9169', '0.9416', '0.9152', '0.9458', '0.9442']","[[266, 34, 45, 30, 21, 14, 8, 45, 118, 40], [52, 313, 6, 26, 12, 8, 13, 13, 70, 125], [53, 12, 168, 61, 96, 76, 57, 64, 13, 8], [15, 8, 48, 170, 54, 126, 61, 69, 10, 25], [30, 14, 75, 36, 183, 59, 81, 80, 10, 19], [8, 7, 49, 121, 52, 194, 39, 109, 4, 16], [10, 15, 52, 84, 84, 41, 300, 24, 3, 12], [10, 10, 28, 54, 60, 83, 30, 309, 10, 18], [92, 43, 13, 16, 19, 21, 5, 8, 301, 40], [36, 117, 9, 23, 13, 21, 20, 45, 57, 225]]",0,7
31,"['0.4396', '0.5063', '0.2796', '0.2765', '0.3952', '0.2788', '0.4640', '0.4788', '0.5197', '0.4170']","['0.4596', '0.5657', '0.3178', '0.2817', '0.2933', '0.3275', '0.4603', '0.4315', '0.5115', '0.4307']","['0.4396', '0.5063', '0.2796', '0.2765', '0.3952', '0.2788', '0.4640', '0.4788', '0.5197', '0.4170']","['0.4494', '0.5343', '0.2975', '0.2791', '0.3367', '0.3012', '0.4622', '0.4539', '0.5156', '0.4237']","['0.4396', '0.5063', '0.2796', '0.2765', '0.3952', '0.2788', '0.4640', '0.4788', '0.5197', '0.4170']","['0.9403', '0.9537', '0.9323', '0.9237', '0.8967', '0.9365', '0.9367', '0.9284', '0.9491', '0.9426']","[[273, 42, 51, 22, 32, 18, 5, 33, 104, 41], [49, 323, 9, 15, 18, 6, 13, 11, 71, 123], [48, 9, 170, 50, 130, 58, 67, 56, 13, 7], [17, 6, 61, 162, 68, 100, 70, 66, 6, 30], [26, 10, 79, 35, 232, 39, 79, 60, 9, 18], [7, 9, 55, 117, 76, 167, 46, 103, 3, 16], [8, 16, 61, 77, 116, 22, 290, 16, 3, 16], [15, 8, 25, 53, 86, 67, 36, 293, 6, 23], [107, 38, 16, 16, 18, 19, 7, 9, 290, 38], [44, 110, 8, 28, 15, 14, 17, 32, 62, 236]]",0,4
32,"['0.4058', '0.5831', '0.2977', '0.2918', '0.3083', '0.3172', '0.4672', '0.4624', '0.6111', '0.3198']","['0.4200', '0.4973', '0.3255', '0.2979', '0.2915', '0.3333', '0.4891', '0.4693', '0.4789', '0.4320']","['0.4058', '0.5831', '0.2977', '0.2918', '0.3083', '0.3172', '0.4672', '0.4624', '0.6111', '0.3198']","['0.4128', '0.5368', '0.3110', '0.2948', '0.2997', '0.3251', '0.4779', '0.4658', '0.5370', '0.3675']","['0.4058', '0.5831', '0.2977', '0.2918', '0.3083', '0.3172', '0.4672', '0.4624', '0.6111', '0.3198']","['0.9353', '0.9299', '0.9305', '0.9256', '0.9187', '0.9296', '0.9433', '0.9406', '0.9318', '0.9562']","[[252, 44, 53, 17, 21, 15, 7, 27, 147, 38], [47, 372, 9, 12, 10, 6, 10, 8, 88, 76], [59, 18, 181, 58, 95, 59, 58, 55, 18, 7], [26, 18, 57, 171, 57, 118, 62, 44, 14, 19], [46, 23, 82, 38, 181, 44, 72, 71, 14, 16], [12, 16, 65, 118, 63, 190, 37, 73, 9, 16], [14, 29, 48, 74, 110, 29, 292, 14, 5, 10], [22, 15, 38, 42, 63, 77, 38, 283, 12, 22], [77, 48, 11, 13, 8, 15, 6, 5, 341, 34], [45, 165, 12, 31, 13, 17, 15, 23, 64, 181]]",0,1
33,"['0.4251', '0.5282', '0.2944', '0.2509', '0.3560', '0.2588', '0.5040', '0.4771', '0.5717', '0.3746']","['0.4505', '0.5249', '0.3260', '0.2816', '0.2798', '0.3377', '0.4639', '0.4165', '0.4977', '0.4473']","['0.4251', '0.5282', '0.2944', '0.2509', '0.3560', '0.2588', '0.5040', '0.4771', '0.5717', '0.3746']","['0.4374', '0.5266', '0.3094', '0.2653', '0.3133', '0.2930', '0.4831', '0.4448', '0.5321', '0.4077']","['0.4251', '0.5282', '0.2944', '0.2509', '0.3560', '0.2588', '0.5040', '0.4771', '0.5717', '0.3746']","['0.9401', '0.9431', '0.9314', '0.9307', '0.9006', '0.9437', '0.9323', '0.9241', '0.9408', '0.9518']","[[264, 40, 56, 23, 20, 15, 6, 40, 124, 33], [44, 337, 15, 13, 15, 4, 12, 11, 83, 104], [50, 13, 179, 51, 121, 43, 70, 63, 12, 6], [20, 12, 62, 147, 70, 96, 77, 63, 11, 28], [31, 20, 80, 31, 209, 33, 86, 71, 11, 15], [10, 16, 60, 117, 73, 155, 48, 104, 2, 14], [7, 21, 44, 57, 134, 17, 315, 14, 4, 12], [19, 11, 27, 48, 78, 64, 40, 292, 12, 21], [92, 42, 16, 13, 14, 16, 6, 11, 319, 29], [49, 130, 10, 22, 13, 16, 19, 32, 63, 212]]",0,2
34,"['0.4106', '0.5157', '0.3257', '0.2679', '0.3305', '0.2972', '0.4528', '0.4592', '0.6129', '0.3498']","['0.4443', '0.5149', '0.3225', '0.2824', '0.2866', '0.3167', '0.4829', '0.4391', '0.4770', '0.4552']","['0.4106', '0.5157', '0.3257', '0.2679', '0.3305', '0.2972', '0.4528', '0.4592', '0.6129', '0.3498']","['0.4268', '0.5153', '0.3241', '0.2750', '0.3070', '0.3066', '0.4674', '0.4489', '0.5365', '0.3956']","['0.4106', '0.5157', '0.3257', '0.2679', '0.3305', '0.2972', '0.4528', '0.4592', '0.6129', '0.3498']","['0.9407', '0.9422', '0.9228', '0.9263', '0.9108', '0.9289', '0.9436', '0.9334', '0.9311', '0.9564']","[[255, 39, 68, 18, 19, 13, 9, 29, 140, 31], [54, 329, 12, 13, 13, 6, 12, 10, 101, 88], [53, 11, 198, 53, 106, 53, 56, 55, 17, 6], [18, 14, 60, 157, 60, 124, 62, 55, 13, 23], [32, 23, 76, 36, 194, 52, 77, 68, 13, 16], [9, 15, 65, 121, 71, 178, 32, 92, 2, 14], [7, 19, 65, 71, 121, 27, 283, 15, 4, 13], [21, 11, 39, 52, 70, 76, 32, 281, 9, 21], [79, 37, 20, 14, 12, 17, 5, 7, 342, 25], [46, 141, 11, 21, 11, 16, 18, 28, 76, 198]]",0,2
35,"['0.4444', '0.5016', '0.3224', '0.2713', '0.2981', '0.3205', '0.4432', '0.4592', '0.5287', '0.4611']","['0.4299', '0.5298', '0.3197', '0.2989', '0.3059', '0.2986', '0.4920', '0.4411', '0.4966', '0.4350']","['0.4444', '0.5016', '0.3224', '0.2713', '0.2981', '0.3205', '0.4432', '0.4592', '0.5287', '0.4611']","['0.4371', '0.5153', '0.3210', '0.2844', '0.3020', '0.3092', '0.4663', '0.4500', '0.5122', '0.4477']","['0.4444', '0.5016', '0.3224', '0.2713', '0.2981', '0.3205', '0.4432', '0.4592', '0.5287', '0.4611']","['0.9320', '0.9470', '0.9227', '0.9311', '0.9267', '0.9165', '0.9468', '0.9339', '0.9451', '0.9376']","[[276, 40, 49, 20, 16, 20, 7, 30, 112, 51], [46, 320, 8, 13, 11, 7, 12, 9, 78, 134], [64, 15, 196, 43, 87, 75, 53, 50, 18, 7], [22, 12, 60, 159, 52, 124, 59, 55, 10, 33], [44, 16, 102, 29, 175, 62, 65, 64, 14, 16], [13, 11, 63, 114, 53, 192, 40, 95, 7, 11], [18, 21, 64, 74, 105, 30, 277, 17, 3, 16], [20, 13, 43, 45, 50, 95, 31, 281, 8, 26], [96, 52, 17, 11, 13, 19, 4, 6, 295, 45], [43, 104, 11, 24, 10, 19, 15, 30, 49, 261]]",0,5
36,"['0.4557', '0.5266', '0.2500', '0.3003', '0.3629', '0.3356', '0.4800', '0.4902', '0.5287', '0.3251']","['0.4321', '0.5242', '0.3510', '0.2895', '0.3179', '0.3279', '0.4702', '0.4155', '0.4683', '0.4718']","['0.4557', '0.5266', '0.2500', '0.3003', '0.3629', '0.3356', '0.4800', '0.4902', '0.5287', '0.3251']","['0.4436', '0.5254', '0.2920', '0.2948', '0.3389', '0.3317', '0.4751', '0.4498', '0.4966', '0.3849']","['0.4557', '0.5266', '0.2500', '0.3003', '0.3629', '0.3356', '0.4800', '0.4902', '0.5287', '0.3251']","['0.9308', '0.9431', '0.9479', '0.9202', '0.9156', '0.9237', '0.9371', '0.9217', '0.9384', '0.9621']","[[283, 48, 41, 20, 24, 19, 8, 35, 118, 25], [54, 336, 5, 19, 12, 8, 18, 15, 92, 79], [61, 12, 152, 66, 115, 60, 59, 65, 16, 2], [22, 9, 43, 176, 51, 123, 68, 62, 10, 22], [34, 14, 60, 39, 213, 50, 79, 73, 11, 14], [11, 11, 49, 115, 50, 201, 42, 105, 5, 10], [14, 14, 40, 77, 117, 29, 300, 20, 6, 8], [19, 10, 26, 49, 60, 87, 38, 300, 9, 14], [105, 51, 11, 18, 14, 18, 7, 7, 295, 32], [52, 136, 6, 29, 14, 18, 19, 40, 68, 184]]",0,5
37,"['0.4654', '0.4702', '0.3454', '0.3055', '0.2913', '0.4157', '0.4608', '0.4559', '0.4749', '0.3339']","['0.4158', '0.5703', '0.3281', '0.2806', '0.3092', '0.2978', '0.4915', '0.4619', '0.5019', '0.4797']","['0.4654', '0.4702', '0.3454', '0.3055', '0.2913', '0.4157', '0.4608', '0.4559', '0.4749', '0.3339']","['0.4392', '0.5155', '0.3365', '0.2925', '0.3000', '0.3470', '0.4756', '0.4589', '0.4880', '0.3937']","['0.4654', '0.4702', '0.3454', '0.3055', '0.2913', '0.4157', '0.4608', '0.4559', '0.4749', '0.3339']","['0.9245', '0.9579', '0.9203', '0.9152', '0.9294', '0.8913', '0.9446', '0.9397', '0.9517', '0.9623']","[[289, 31, 67, 28, 22, 20, 5, 31, 99, 29], [82, 300, 16, 22, 12, 20, 23, 12, 65, 86], [44, 13, 210, 53, 92, 100, 43, 40, 9, 4], [17, 8, 54, 179, 39, 169, 50, 45, 10, 15], [32, 10, 97, 40, 171, 72, 80, 62, 12, 11], [10, 9, 53, 110, 47, 249, 38, 73, 4, 6], [13, 15, 64, 75, 95, 49, 288, 13, 4, 9], [13, 6, 36, 62, 49, 108, 38, 279, 6, 15], [130, 29, 26, 24, 16, 28, 1, 9, 265, 30], [65, 105, 17, 45, 10, 21, 20, 40, 54, 189]]",0,4
38,"['0.4122', '0.4467', '0.2895', '0.2747', '0.3288', '0.3689', '0.4528', '0.5114', '0.5394', '0.4435']","['0.4354', '0.5566', '0.3321', '0.2917', '0.2933', '0.3333', '0.4888', '0.4253', '0.4951', '0.4373']","['0.4122', '0.4467', '0.2895', '0.2747', '0.3288', '0.3689', '0.4528', '0.5114', '0.5394', '0.4435']","['0.4235', '0.4957', '0.3093', '0.2830', '0.3100', '0.3502', '0.4701', '0.4644', '0.5163', '0.4404']","['0.4122', '0.4467', '0.2895', '0.2747', '0.3288', '0.3689', '0.4528', '0.5114', '0.5394', '0.4435']","['0.9383', '0.9577', '0.9343', '0.9278', '0.9141', '0.9182', '0.9449', '0.9215', '0.9436', '0.9406']","[[256, 34, 50, 23, 23, 17, 7, 38, 129, 44], [59, 285, 8, 23, 12, 9, 19, 14, 71, 138], [50, 9, 176, 57, 112, 73, 49, 60, 14, 8], [19, 5, 57, 161, 54, 133, 52, 67, 13, 25], [30, 9, 78, 33, 193, 53, 79, 80, 11, 21], [11, 11, 53, 93, 64, 221, 32, 99, 5, 10], [14, 15, 49, 73, 124, 33, 283, 18, 3, 13], [20, 7, 34, 45, 54, 81, 29, 313, 11, 18], [90, 43, 15, 17, 10, 23, 4, 9, 301, 46], [39, 94, 10, 27, 12, 20, 25, 38, 50, 251]]",0,8
39,"['0.4235', '0.4937', '0.3092', '0.2543', '0.3254', '0.3706', '0.5072', '0.4526', '0.5789', '0.3887']","['0.4574', '0.5469', '0.3197', '0.3010', '0.2984', '0.3304', '0.4614', '0.4759', '0.4681', '0.4444']","['0.4235', '0.4937', '0.3092', '0.2543', '0.3254', '0.3706', '0.5072', '0.4526', '0.5789', '0.3887']","['0.4398', '0.5189', '0.3144', '0.2757', '0.3113', '0.3493', '0.4832', '0.4640', '0.5176', '0.4147']","['0.4235', '0.4937', '0.3092', '0.2543', '0.3254', '0.3706', '0.5072', '0.4526', '0.5789', '0.3887']","['0.9420', '0.9513', '0.9258', '0.9361', '0.9171', '0.9167', '0.9312', '0.9434', '0.9326', '0.9494']","[[263, 36, 57, 18, 21, 16, 9, 30, 131, 40], [43, 315, 13, 19, 9, 4, 19, 11, 99, 106], [53, 10, 188, 42, 104, 75, 64, 44, 18, 10], [17, 10, 65, 149, 53, 133, 71, 48, 13, 27], [29, 15, 86, 29, 191, 56, 93, 59, 14, 15], [11, 11, 64, 98, 61, 222, 43, 70, 4, 15], [9, 17, 53, 62, 108, 30, 317, 14, 3, 12], [20, 9, 34, 42, 65, 96, 41, 277, 11, 17], [87, 39, 17, 12, 13, 21, 8, 5, 323, 33], [43, 114, 11, 24, 15, 19, 22, 24, 74, 220]]",0,3
40,"['0.4589', '0.5016', '0.2780', '0.3379', '0.3373', '0.2905', '0.4448', '0.4461', '0.5520', '0.3940']","['0.4155', '0.5079', '0.3442', '0.2754', '0.3014', '0.3537', '0.4736', '0.4588', '0.4843', '0.4398']","['0.4589', '0.5016', '0.2780', '0.3379', '0.3373', '0.2905', '0.4448', '0.4461', '0.5520', '0.3940']","['0.4361', '0.5047', '0.3076', '0.3034', '0.3183', '0.3190', '0.4587', '0.4524', '0.5159', '0.4157']","['0.4589', '0.5016', '0.2780', '0.3379', '0.3373', '0.2905', '0.4448', '0.4461', '0.5520', '0.3940']","['0.9255', '0.9422', '0.9403', '0.9038', '0.9152', '0.9411', '0.9425', '0.9402', '0.9397', '0.9477']","[[285, 37, 48, 27, 23, 11, 8, 25, 117, 40], [71, 320, 8, 15, 10, 2, 15, 9, 86, 102], [66, 13, 169, 74, 113, 45, 55, 50, 17, 6], [20, 13, 51, 198, 48, 103, 61, 51, 16, 25], [39, 25, 73, 45, 198, 39, 74, 63, 14, 17], [7, 17, 54, 152, 62, 174, 37, 80, 2, 14], [14, 29, 41, 86, 111, 27, 278, 14, 4, 21], [23, 13, 28, 68, 73, 66, 33, 273, 10, 25], [108, 41, 13, 21, 9, 12, 7, 5, 308, 34], [53, 122, 6, 33, 10, 13, 19, 25, 62, 223]]",0,1
