cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.4861', '0.1107', '0.0530', '0.0272', '0.0727', '0.3196', '0.7504', '0.2088', '0.4893', '0.3980']","['0.3750', '0.3714', '0.2026', '0.3148', '0.1673', '0.2701', '0.2522', '0.3171', '0.3333', '0.2737']","['0.4861', '0.1107', '0.0530', '0.0272', '0.0727', '0.3196', '0.7504', '0.2088', '0.4893', '0.3980']","['0.4234', '0.1706', '0.0840', '0.0501', '0.1013', '0.2928', '0.3775', '0.2518', '0.3965', '0.3243']","['0.4861', '0.1107', '0.0530', '0.0272', '0.0727', '0.3196', '0.7504', '0.2088', '0.4893', '0.3980']","['0.9143', '0.9797', '0.9775', '0.9931', '0.9573', '0.8983', '0.7632', '0.9506', '0.8903', '0.8853']","[[279, 13, 18, 0, 8, 24, 23, 18, 132, 59], [38, 65, 5, 6, 11, 22, 61, 18, 169, 192], [64, 12, 31, 8, 31, 77, 255, 32, 30, 45], [36, 21, 26, 17, 39, 179, 182, 39, 21, 65], [46, 4, 15, 3, 46, 72, 353, 46, 18, 30], [37, 16, 18, 8, 28, 202, 199, 46, 24, 54], [10, 4, 13, 5, 23, 38, 433, 18, 4, 29], [43, 22, 16, 3, 71, 82, 142, 124, 31, 60], [143, 5, 3, 1, 4, 44, 13, 9, 296, 87], [48, 13, 8, 3, 14, 8, 56, 41, 163, 234]]",-1,-1,-1,-1
1,"['0.4216', '0.6422', '0.0872', '0.0560', '0.1406', '0.4335', '0.6326', '0.4899', '0.4017', '0.2772']","['0.4654', '0.3939', '0.2550', '0.1804', '0.2918', '0.2839', '0.3355', '0.3870', '0.4286', '0.3606']","['0.4216', '0.6422', '0.0872', '0.0560', '0.1406', '0.4335', '0.6326', '0.4899', '0.4017', '0.2772']","['0.4424', '0.4883', '0.1299', '0.0855', '0.1898', '0.3431', '0.4384', '0.4324', '0.4147', '0.3135']","['0.4216', '0.6422', '0.0872', '0.0560', '0.1406', '0.4335', '0.6326', '0.4899', '0.4017', '0.2772']","['0.9488', '0.8929', '0.9725', '0.9704', '0.9598', '0.8713', '0.8667', '0.9147', '0.9399', '0.9466']","[[242, 75, 27, 1, 5, 34, 13, 38, 101, 38], [19, 377, 1, 14, 2, 19, 20, 27, 57, 51], [40, 32, 51, 17, 65, 88, 168, 81, 22, 21], [17, 43, 33, 35, 21, 258, 118, 56, 8, 36], [28, 19, 27, 32, 89, 80, 227, 95, 17, 19], [13, 31, 21, 28, 36, 274, 108, 84, 10, 27], [6, 13, 18, 28, 33, 62, 365, 28, 2, 22], [22, 34, 14, 15, 50, 85, 39, 291, 17, 27], [117, 108, 5, 4, 1, 47, 8, 24, 243, 48], [16, 225, 3, 20, 3, 18, 22, 28, 90, 163]]","[2, 9, 9, 4, 5, 5, 5, 9, 3, 2, 0, 5, 7, 9, 2, 1, 4, 4, 2, 0, 2, 7, 2, 8, 2, 2, 9, 0, 4, 8, 5, 4, 2, 1, 5, 3, 0, 2, 7, 2, 5, 1, 1, 2, 9, 9, 6, 3, 7, 1, 2, 6, 1, 4, 2, 2, 4, 6, 5, 6, 7, 5, 4, 1, 5, 3, 6, 4, 5, 1, 9, 6, 9, 4, 3, 8, 2, 2, 5, 1, 7, 5, 3, 0, 5, 6, 8, 0, 5, 2, 3, 4, 8, 7, 9, 5, 2, 3, 4, 6, 4, 5, 0, 0, 9, 7, 3, 2, 9, 0, 6, 9, 9, 0, 9, 3, 1, 1, 0, 2, 5, 3, 4, 7, 8, 5, 0, 7]","[2, 9, 9, 4, 5, 5, 5, 9, 3, 2, 0, 5, 7, 9, 2, 1, 4, 4, 2, 0, 2, 7, 2, 8, 2, 2, 9, 0, 4, 8, 5, 4, 2, 1, 5, 3, 0, 2, 7, 2, 5, 1, 1, 2, 9, 9, 6, 3, 7, 1, 2, 6, 1, 4, 2, 2, 4, 6, 5, 6, 7, 5, 4, 1, 5, 3, 6, 4, 5, 1, 9, 6, 9, 4, 3, 8, 2, 2, 5, 1, 7, 5, 3, 0, 5, 6, 8, 0, 5, 2, 3, 4, 8, 7, 9, 5, 2, 3, 4, 6, 4, 5, 0, 0, 9, 7, 3, 2, 9, 0, 6, 9, 9, 0, 9, 3, 1, 1, 0, 2, 5, 3, 4, 7, 8, 5, 0, 7]","[[12.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. 11.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 21.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 11.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 14.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 19.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  9.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 10.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  6.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 15.]]",128
2,"['0.4582', '0.6201', '0.1915', '0.0880', '0.1659', '0.4668', '0.6690', '0.4428', '0.4479', '0.3639']","['0.4582', '0.4679', '0.2828', '0.2191', '0.3697', '0.3135', '0.3528', '0.4647', '0.4443', '0.4229']","['0.4582', '0.6201', '0.1915', '0.0880', '0.1659', '0.4668', '0.6690', '0.4428', '0.4479', '0.3639']","['0.4582', '0.5333', '0.2283', '0.1256', '0.2290', '0.3751', '0.4620', '0.4534', '0.4461', '0.3912']","['0.4582', '0.6201', '0.1915', '0.0880', '0.1659', '0.4668', '0.6690', '0.4428', '0.4479', '0.3639']","['0.9427', '0.9235', '0.9476', '0.9635', '0.9666', '0.8797', '0.8694', '0.9440', '0.9372', '0.9460']","[[263, 62, 35, 8, 4, 28, 12, 24, 102, 36], [18, 364, 6, 11, 2, 17, 20, 23, 60, 66], [49, 24, 112, 26, 56, 90, 152, 48, 14, 14], [18, 28, 48, 55, 13, 237, 148, 31, 11, 36], [37, 16, 71, 22, 105, 70, 206, 68, 15, 23], [14, 10, 46, 54, 27, 295, 97, 53, 12, 24], [2, 7, 25, 33, 34, 51, 386, 19, 2, 18], [34, 23, 32, 17, 42, 99, 41, 263, 17, 26], [122, 86, 17, 5, 1, 31, 7, 16, 271, 49], [17, 158, 4, 20, 0, 23, 25, 21, 106, 214]]","[3, 9, 5, 9, 7, 3, 0, 4, 2, 5, 4, 9, 9, 7, 7, 8, 2, 5, 1, 6, 6, 0, 2, 0, 4, 7, 2, 2, 3, 9, 2, 5, 4, 8, 0, 3, 4, 3, 6, 2, 6, 4, 4, 5, 5, 5, 6, 3, 9, 6, 2, 5, 8, 5, 5, 3, 6, 5, 9, 3, 3, 3, 2, 8, 9, 2, 5, 2, 4, 6, 5, 2, 0, 3, 7, 6, 0, 9, 7, 9, 1, 1, 3, 2, 7, 5, 6, 8, 5, 6, 7, 8, 9, 3, 4, 5, 7, 0, 7, 9, 3, 5, 5, 1, 4, 7, 6, 3, 3, 5, 1, 3, 5, 9, 6, 0, 3, 6, 8, 6, 3, 2, 3, 2, 4, 2, 8, 8]","[3, 9, 5, 9, 7, 3, 0, 4, 2, 5, 4, 9, 9, 7, 7, 8, 2, 5, 1, 6, 6, 0, 2, 0, 4, 7, 2, 2, 3, 9, 2, 5, 4, 8, 0, 3, 4, 3, 6, 2, 6, 4, 4, 5, 5, 5, 6, 3, 9, 6, 2, 5, 8, 5, 5, 3, 6, 5, 9, 3, 3, 3, 2, 8, 9, 2, 5, 2, 4, 6, 5, 2, 0, 3, 7, 6, 0, 9, 7, 9, 1, 1, 3, 2, 7, 5, 6, 8, 5, 6, 7, 8, 9, 3, 4, 5, 7, 0, 7, 9, 3, 5, 5, 1, 4, 7, 6, 3, 3, 5, 1, 3, 5, 9, 6, 0, 3, 6, 8, 6, 3, 2, 3, 2, 4, 2, 8, 8]","[[20.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. 16.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 37.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 31.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 25.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 39.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 24.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 21.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 15.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 28.]]",256
3,"['0.4599', '0.6354', '0.1607', '0.1696', '0.2038', '0.4446', '0.5789', '0.5690', '0.4744', '0.4269']","['0.4664', '0.4722', '0.3310', '0.2739', '0.4006', '0.3461', '0.4233', '0.4163', '0.4436', '0.4247']","['0.4599', '0.6354', '0.1607', '0.1696', '0.2038', '0.4446', '0.5789', '0.5690', '0.4744', '0.4269']","['0.4632', '0.5418', '0.2163', '0.2095', '0.2702', '0.3892', '0.4890', '0.4808', '0.4585', '0.4258']","['0.4599', '0.6354', '0.1607', '0.1696', '0.2038', '0.4446', '0.5789', '0.5690', '0.4744', '0.4269']","['0.9443', '0.9230', '0.9649', '0.9477', '0.9640', '0.9011', '0.9161', '0.9123', '0.9333', '0.9372']","[[264, 62, 22, 13, 5, 20, 5, 25, 125, 33], [16, 373, 3, 8, 1, 12, 14, 26, 60, 74], [51, 22, 94, 40, 80, 84, 102, 75, 20, 17], [21, 27, 30, 106, 15, 218, 94, 60, 12, 42], [35, 18, 50, 38, 129, 56, 140, 120, 18, 29], [13, 9, 38, 70, 24, 281, 61, 91, 13, 32], [6, 10, 16, 56, 48, 40, 334, 38, 3, 26], [33, 27, 16, 31, 20, 62, 20, 338, 19, 28], [116, 78, 13, 5, 0, 26, 4, 17, 287, 59], [11, 164, 2, 20, 0, 13, 15, 22, 90, 251]]","[8, 2, 4, 5, 4, 3, 0, 1, 1, 7, 1, 5, 9, 5, 7, 9, 7, 3, 0, 1, 7, 6, 9, 5, 2, 4, 9, 6, 4, 9, 1, 8, 4, 4, 1, 6, 1, 8, 7, 4, 2, 2, 1, 1, 5, 7, 6, 2, 6, 4, 2, 2, 8, 1, 2, 5, 8, 1, 2, 0, 9, 1, 0, 9, 9, 2, 0, 0, 3, 8, 4, 9, 8, 4, 5, 4, 2, 5, 6, 4, 4, 1, 4, 6, 3, 7, 7, 6, 2, 9, 1, 0, 5, 4, 4, 1, 2, 6, 4, 1, 6, 9, 0, 7, 5, 9, 4, 6, 6, 7, 4, 2, 2, 7, 1, 7, 1, 9, 3, 8, 3, 5, 9, 5, 4, 4, 2, 2]","[8, 2, 4, 5, 4, 3, 0, 1, 1, 7, 1, 5, 9, 5, 7, 9, 7, 3, 0, 1, 7, 6, 9, 5, 2, 4, 9, 6, 4, 9, 1, 8, 4, 4, 1, 6, 1, 8, 7, 4, 2, 2, 1, 1, 5, 7, 6, 2, 6, 4, 2, 2, 8, 1, 2, 5, 8, 1, 2, 0, 9, 1, 0, 9, 9, 2, 0, 0, 3, 8, 4, 9, 8, 4, 5, 4, 2, 5, 6, 4, 4, 1, 4, 6, 3, 7, 7, 6, 2, 9, 1, 0, 5, 4, 4, 1, 2, 6, 4, 1, 6, 9, 0, 7, 5, 9, 4, 6, 6, 7, 4, 2, 2, 7, 1, 7, 1, 9, 3, 8, 3, 5, 9, 5, 4, 4, 2, 2]","[[28.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. 34.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 54.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 37.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 46.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 51.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 36.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 33.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 23.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 42.]]",384
4,"['0.4355', '0.6831', '0.1983', '0.1360', '0.2701', '0.4984', '0.5789', '0.5387', '0.4116', '0.4235']","['0.4690', '0.4501', '0.3602', '0.2760', '0.3734', '0.3323', '0.4326', '0.4611', '0.4950', '0.4361']","['0.4355', '0.6831', '0.1983', '0.1360', '0.2701', '0.4984', '0.5789', '0.5387', '0.4116', '0.4235']","['0.4517', '0.5426', '0.2558', '0.1822', '0.3135', '0.3987', '0.4952', '0.4969', '0.4495', '0.4297']","['0.4355', '0.6831', '0.1983', '0.1360', '0.2701', '0.4984', '0.5789', '0.5387', '0.4116', '0.4235']","['0.9478', '0.9095', '0.9620', '0.9585', '0.9465', '0.8821', '0.9192', '0.9308', '0.9529', '0.9405']","[[250, 89, 30, 13, 4, 27, 6, 23, 97, 35], [17, 401, 3, 4, 5, 14, 16, 21, 34, 72], [46, 19, 116, 30, 99, 103, 83, 60, 17, 12], [21, 24, 30, 85, 24, 244, 102, 47, 8, 40], [25, 16, 66, 24, 171, 67, 129, 94, 19, 22], [9, 15, 36, 61, 34, 315, 63, 66, 10, 23], [5, 8, 16, 45, 72, 48, 334, 26, 3, 20], [26, 27, 12, 27, 40, 81, 17, 320, 15, 29], [117, 103, 11, 6, 5, 29, 3, 13, 249, 69], [17, 189, 2, 13, 4, 20, 19, 24, 51, 249]]","[4, 6, 5, 4, 2, 4, 7, 1, 4, 2, 7, 2, 9, 4, 7, 5, 2, 4, 7, 0, 8, 8, 7, 9, 6, 2, 6, 5, 6, 5, 6, 7, 4, 7, 0, 2, 0, 4, 3, 3, 5, 0, 2, 8, 8, 8, 4, 9, 3, 6, 8, 5, 2, 1, 4, 1, 9, 6, 8, 4, 3, 5, 0, 6, 4, 1, 0, 0, 7, 2, 4, 9, 4, 8, 2, 2, 0, 0, 0, 5, 4, 4, 2, 9, 7, 4, 9, 6, 0, 5, 3, 8, 4, 3, 2, 3, 0, 6, 1, 5, 2, 1, 3, 7, 8, 5, 7, 0, 7, 1, 4, 0, 0, 3, 3, 0, 6, 1, 4, 3, 0, 2, 4, 8, 6, 7, 3, 1]","[4, 6, 5, 4, 2, 4, 7, 1, 4, 2, 7, 2, 9, 4, 7, 5, 2, 4, 7, 0, 8, 8, 7, 9, 6, 2, 6, 5, 6, 5, 6, 7, 4, 7, 0, 2, 0, 4, 3, 3, 5, 0, 2, 8, 8, 8, 4, 9, 3, 6, 8, 5, 2, 1, 4, 1, 9, 6, 8, 4, 3, 5, 0, 6, 4, 1, 0, 0, 7, 2, 4, 9, 4, 8, 2, 2, 0, 0, 0, 5, 4, 4, 2, 9, 7, 4, 9, 6, 0, 5, 3, 8, 4, 3, 2, 3, 0, 6, 1, 5, 2, 1, 3, 7, 8, 5, 7, 0, 7, 1, 4, 0, 0, 3, 3, 0, 6, 1, 4, 3, 0, 2, 4, 8, 6, 7, 3, 1]","[[45.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. 43.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 69.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 49.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 67.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 62.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 48.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 46.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 34.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 49.]]",512
5,"['0.4199', '0.6491', '0.2803', '0.1824', '0.2464', '0.4541', '0.5945', '0.5219', '0.5058', '0.4422']","['0.4928', '0.5033', '0.3340', '0.3065', '0.3980', '0.3450', '0.4325', '0.4718', '0.4700', '0.4594']","['0.4199', '0.6491', '0.2803', '0.1824', '0.2464', '0.4541', '0.5945', '0.5219', '0.5058', '0.4422']","['0.4534', '0.5670', '0.3048', '0.2287', '0.3044', '0.3921', '0.5007', '0.4956', '0.4873', '0.4506']","['0.4199', '0.6491', '0.2803', '0.1824', '0.2464', '0.4541', '0.5945', '0.5219', '0.5058', '0.4422']","['0.9543', '0.9305', '0.9396', '0.9520', '0.9560', '0.8985', '0.9170', '0.9358', '0.9361', '0.9435']","[[241, 55, 52, 10, 6, 18, 10, 20, 131, 31], [15, 381, 5, 3, 3, 13, 14, 24, 56, 73], [36, 16, 164, 37, 73, 89, 85, 52, 17, 16], [13, 21, 45, 114, 20, 217, 100, 45, 9, 41], [22, 14, 104, 31, 156, 56, 131, 80, 22, 17], [9, 9, 51, 84, 24, 287, 64, 66, 13, 25], [6, 7, 25, 48, 59, 41, 343, 26, 5, 17], [31, 19, 26, 27, 41, 73, 19, 310, 16, 32], [102, 70, 16, 8, 6, 23, 7, 13, 306, 54], [14, 165, 3, 10, 4, 15, 20, 21, 76, 260]]","[8, 5, 8, 2, 5, 1, 4, 7, 2, 2, 2, 3, 5, 1, 4, 4, 5, 0, 6, 6, 8, 1, 6, 1, 2, 9, 0, 7, 7, 8, 9, 3, 0, 8, 9, 6, 3, 6, 0, 1, 8, 3, 3, 9, 0, 5, 0, 9, 4, 1, 4, 1, 2, 9, 4, 9, 8, 9, 6, 0, 6, 0, 1, 3, 9, 8, 5, 1, 5, 1, 3, 3, 4, 0, 0, 4, 4, 1, 4, 2, 6, 7, 8, 1, 0, 2, 9, 5, 1, 0, 2, 1, 3, 5, 1, 7, 2, 2, 4, 7, 9, 7, 8, 5, 5, 3, 9, 7, 2, 2, 4, 4, 3, 4, 7, 5, 5, 4, 9, 8, 1, 0, 4, 3, 3, 2, 0, 3]","[8, 5, 8, 2, 5, 1, 4, 7, 2, 2, 2, 3, 5, 1, 4, 4, 5, 0, 6, 6, 8, 1, 6, 1, 2, 9, 0, 7, 7, 8, 9, 3, 0, 8, 9, 6, 3, 6, 0, 1, 8, 3, 3, 9, 0, 5, 0, 9, 4, 1, 4, 1, 2, 9, 4, 9, 8, 9, 6, 0, 6, 0, 1, 3, 9, 8, 5, 1, 5, 1, 3, 3, 4, 0, 0, 4, 4, 1, 4, 2, 6, 7, 8, 1, 0, 2, 9, 5, 1, 0, 2, 1, 3, 5, 1, 7, 2, 2, 4, 7, 9, 7, 8, 5, 5, 3, 9, 7, 2, 2, 4, 4, 3, 4, 7, 5, 5, 4, 9, 8, 1, 0, 4, 3, 3, 2, 0, 3]","[[59.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. 59.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 83.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 63.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 83.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 75.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 56.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 55.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 45.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 62.]]",640
6,"['0.4355', '0.6388', '0.2256', '0.2208', '0.2986', '0.4367', '0.5997', '0.5370', '0.5289', '0.4626']","['0.4854', '0.5034', '0.3539', '0.2887', '0.4127', '0.3675', '0.4341', '0.4870', '0.4755', '0.4901']","['0.4355', '0.6388', '0.2256', '0.2208', '0.2986', '0.4367', '0.5997', '0.5370', '0.5289', '0.4626']","['0.4591', '0.5631', '0.2756', '0.2502', '0.3465', '0.3991', '0.5036', '0.5108', '0.5008', '0.4759']","['0.4355', '0.6388', '0.2256', '0.2208', '0.2986', '0.4367', '0.5997', '0.5370', '0.5289', '0.4626']","['0.9512', '0.9316', '0.9555', '0.9367', '0.9499', '0.9115', '0.9168', '0.9378', '0.9346', '0.9477']","[[250, 60, 41, 14, 8, 14, 8, 16, 138, 25], [15, 375, 3, 8, 5, 8, 17, 23, 54, 79], [40, 16, 132, 44, 93, 88, 88, 51, 21, 12], [19, 19, 33, 138, 25, 189, 106, 48, 13, 35], [34, 12, 68, 44, 189, 52, 122, 79, 20, 13], [9, 8, 46, 100, 24, 276, 65, 65, 16, 23], [6, 5, 14, 66, 65, 31, 346, 24, 5, 15], [36, 18, 17, 38, 40, 63, 21, 319, 16, 26], [91, 74, 16, 12, 5, 16, 6, 10, 320, 55], [15, 158, 3, 14, 4, 14, 18, 20, 70, 272]]","[4, 4, 0, 6, 4, 1, 6, 7, 8, 7, 2, 5, 1, 5, 1, 3, 8, 3, 3, 1, 4, 3, 0, 7, 2, 7, 8, 3, 3, 5, 9, 6, 3, 4, 5, 0, 7, 2, 2, 3, 9, 0, 4, 8, 7, 0, 4, 3, 4, 7, 8, 8, 6, 5, 8, 9, 0, 7, 3, 3, 1, 9, 5, 3, 5, 3, 5, 6, 3, 8, 1, 8, 5, 5, 3, 9, 0, 4, 9, 3, 7, 1, 4, 3, 5, 7, 0, 2, 9, 3, 4, 0, 9, 3, 5, 3, 9, 7, 9, 0, 1, 6, 3, 7, 6, 9, 1, 9, 8, 3, 8, 4, 8, 9, 5, 3, 3, 3, 8, 6, 4, 2, 7, 9, 3, 3, 8, 0]","[4, 4, 0, 6, 4, 1, 6, 7, 8, 7, 2, 5, 1, 5, 1, 3, 8, 3, 3, 1, 4, 3, 0, 7, 2, 7, 8, 3, 3, 5, 9, 6, 3, 4, 5, 0, 7, 2, 2, 3, 9, 0, 4, 8, 7, 0, 4, 3, 4, 7, 8, 8, 6, 5, 8, 9, 0, 7, 3, 3, 1, 9, 5, 3, 5, 3, 5, 6, 3, 8, 1, 8, 5, 5, 3, 9, 0, 4, 9, 3, 7, 1, 4, 3, 5, 7, 0, 2, 9, 3, 4, 0, 9, 3, 5, 3, 9, 7, 9, 0, 1, 6, 3, 7, 6, 9, 1, 9, 8, 3, 8, 4, 8, 9, 5, 3, 3, 3, 8, 6, 4, 2, 7, 9, 3, 3, 8, 0]","[[70.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. 68.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 89.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 90.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 96.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 88.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 64.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 68.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 59.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 76.]]",768
7,"['0.4216', '0.6729', '0.2479', '0.2464', '0.3555', '0.3877', '0.5633', '0.5455', '0.5769', '0.4388']","['0.4939', '0.4944', '0.3662', '0.3124', '0.3853', '0.4077', '0.4597', '0.4744', '0.4729', '0.5069']","['0.4216', '0.6729', '0.2479', '0.2464', '0.3555', '0.3877', '0.5633', '0.5455', '0.5769', '0.4388']","['0.4549', '0.5700', '0.2956', '0.2755', '0.3698', '0.3974', '0.5062', '0.5074', '0.5197', '0.4704']","['0.4216', '0.6729', '0.2479', '0.2464', '0.3555', '0.3877', '0.5633', '0.5455', '0.5769', '0.4388']","['0.9543', '0.9254', '0.9536', '0.9369', '0.9331', '0.9337', '0.9296', '0.9336', '0.9279', '0.9536']","[[242, 62, 38, 13, 10, 8, 7, 19, 155, 20], [12, 395, 4, 6, 7, 6, 15, 18, 54, 70], [43, 19, 145, 51, 111, 59, 74, 49, 20, 14], [23, 20, 39, 154, 31, 157, 97, 53, 17, 34], [30, 14, 72, 45, 225, 37, 94, 84, 23, 9], [12, 8, 45, 103, 42, 245, 57, 83, 16, 21], [3, 9, 16, 66, 88, 20, 325, 25, 8, 17], [32, 21, 24, 31, 54, 47, 15, 324, 19, 27], [78, 79, 13, 14, 11, 12, 3, 7, 349, 39], [15, 172, 0, 10, 5, 10, 20, 21, 77, 258]]","[8, 1, 0, 0, 1, 3, 3, 2, 8, 0, 8, 1, 0, 6, 6, 7, 7, 8, 3, 0, 1, 0, 3, 4, 2, 6, 1, 5, 9, 4, 8, 9, 6, 2, 8, 1, 9, 0, 9, 7, 8, 6, 2, 8, 7, 9, 3, 8, 1, 9, 5, 6, 2, 6, 9, 1, 5, 4, 7, 4, 3, 0, 6, 9, 6, 8, 0, 1, 4, 3, 3, 6, 0, 2, 6, 6, 3, 2, 7, 8, 6, 2, 0, 7, 4, 3, 0, 1, 3, 8, 2, 2, 2, 6, 5, 4, 0, 5, 1, 0, 3, 8, 2, 9, 3, 2, 1, 6, 9, 1, 8, 0, 2, 7, 0, 2, 6, 8, 2, 2, 3, 1, 6, 6, 7, 7, 1, 3]","[8, 1, 0, 0, 1, 3, 3, 2, 8, 0, 8, 1, 0, 6, 6, 7, 7, 8, 3, 0, 1, 0, 3, 4, 2, 6, 1, 5, 9, 4, 8, 9, 6, 2, 8, 1, 9, 0, 9, 7, 8, 6, 2, 8, 7, 9, 3, 8, 1, 9, 5, 6, 2, 6, 9, 1, 5, 4, 7, 4, 3, 0, 6, 9, 6, 8, 0, 1, 4, 3, 3, 6, 0, 2, 6, 6, 3, 2, 7, 8, 6, 2, 0, 7, 4, 3, 0, 1, 3, 8, 2, 2, 2, 6, 5, 4, 0, 5, 1, 0, 3, 8, 2, 9, 3, 2, 1, 6, 9, 1, 8, 0, 2, 7, 0, 2, 6, 8, 2, 2, 3, 1, 6, 6, 7, 7, 1, 3]","[[ 86.   0.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0.  83.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0. 106.   0.   0.   0.   0.   0.   0.   0.]
