cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
 [  0.   0.   0. 105.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0. 103.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0.  93.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0.  82.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.  78.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.  74.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.   0.  86.]]",896
8,"['0.4477', '0.6968', '0.2051', '0.1968', '0.3839', '0.4082', '0.6153', '0.5219', '0.4876', '0.4677']","['0.4942', '0.4778', '0.3934', '0.2808', '0.4010', '0.3702', '0.4231', '0.4913', '0.5148', '0.5140']","['0.4477', '0.6968', '0.2051', '0.1968', '0.3839', '0.4082', '0.6153', '0.5219', '0.4876', '0.4677']","['0.4698', '0.5669', '0.2697', '0.2314', '0.3923', '0.3883', '0.5014', '0.5061', '0.5008', '0.4898']","['0.4477', '0.6968', '0.2051', '0.1968', '0.3839', '0.4082', '0.6153', '0.5219', '0.4876', '0.4677']","['0.9515', '0.9174', '0.9658', '0.9414', '0.9324', '0.9182', '0.9108', '0.9406', '0.9485', '0.9520']","[[257, 73, 30, 14, 11, 9, 10, 20, 118, 32], [18, 409, 2, 4, 7, 9, 18, 19, 36, 65], [43, 15, 120, 43, 123, 69, 100, 43, 14, 15], [20, 24, 32, 123, 31, 185, 114, 49, 16, 31], [30, 17, 49, 38, 243, 47, 115, 70, 15, 9], [10, 10, 40, 109, 40, 258, 71, 64, 13, 17], [4, 9, 9, 56, 77, 26, 355, 22, 7, 12], [29, 22, 11, 34, 55, 66, 27, 310, 12, 28], [94, 101, 9, 9, 14, 16, 5, 11, 295, 51], [15, 176, 3, 8, 5, 12, 24, 23, 47, 275]]","[9, 3, 0, 2, 4, 3, 6, 5, 7, 6, 3, 1, 0, 4, 2, 6, 7, 3, 3, 3, 0, 2, 1, 8, 6, 9, 6, 1, 3, 6, 9, 4, 6, 9, 5, 9, 1, 1, 3, 3, 4, 5, 2, 9, 3, 6, 2, 9, 5, 0, 4, 4, 4, 9, 4, 9, 8, 8, 3, 6, 2, 3, 0, 4, 0, 9, 1, 0, 6, 1, 9, 5, 8, 5, 3, 8, 2, 4, 6, 7, 3, 6, 5, 7, 4, 5, 5, 5, 1, 3, 4, 5, 4, 4, 2, 5, 5, 6, 7, 8, 0, 4, 5, 1, 0, 1, 2, 2, 6, 5, 5, 1, 5, 4, 0, 7, 4, 1, 3, 8, 5, 0, 3, 8, 3, 7, 6, 2]","[9, 3, 0, 2, 4, 3, 6, 5, 7, 6, 3, 1, 0, 4, 2, 6, 7, 3, 3, 3, 0, 2, 1, 8, 6, 9, 6, 1, 3, 6, 9, 4, 6, 9, 5, 9, 1, 1, 3, 3, 4, 5, 2, 9, 3, 6, 2, 9, 5, 0, 4, 4, 4, 9, 4, 9, 8, 8, 3, 6, 2, 3, 0, 4, 0, 9, 1, 0, 6, 1, 9, 5, 8, 5, 3, 8, 2, 4, 6, 7, 3, 6, 5, 7, 4, 5, 5, 5, 1, 3, 4, 5, 4, 4, 2, 5, 5, 6, 7, 8, 0, 4, 5, 1, 0, 1, 2, 2, 6, 5, 5, 1, 5, 4, 0, 7, 4, 1, 3, 8, 5, 0, 3, 8, 3, 7, 6, 2]","[[ 97.   0.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0.  95.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0. 117.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0. 123.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0. 120.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0. 111.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0.  97.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.  85.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.  82.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.   0.  97.]]",1024
9,"['0.4721', '0.6354', '0.2632', '0.2416', '0.3744', '0.4652', '0.5355', '0.4832', '0.5455', '0.4813']","['0.4729', '0.5110', '0.3422', '0.3101', '0.4195', '0.3643', '0.4960', '0.5162', '0.5046', '0.5099']","['0.4721', '0.6354', '0.2632', '0.2416', '0.3744', '0.4652', '0.5355', '0.4832', '0.5455', '0.4813']","['0.4725', '0.5664', '0.2976', '0.2716', '0.3957', '0.4086', '0.5150', '0.4991', '0.5242', '0.4952']","['0.4721', '0.6354', '0.2632', '0.2416', '0.3744', '0.4652', '0.5355', '0.4832', '0.5455', '0.4813']","['0.9443', '0.9340', '0.9453', '0.9375', '0.9389', '0.9044', '0.9421', '0.9502', '0.9399', '0.9497']","[[271, 55, 32, 12, 9, 14, 5, 14, 138, 24], [20, 373, 4, 5, 5, 12, 14, 15, 43, 96], [48, 20, 154, 45, 100, 93, 65, 28, 16, 16], [22, 19, 50, 151, 30, 196, 80, 37, 17, 23], [38, 12, 88, 37, 237, 58, 74, 67, 15, 7], [14, 4, 47, 112, 33, 294, 39, 57, 14, 18], [8, 8, 22, 66, 88, 33, 309, 24, 6, 13], [38, 15, 32, 33, 52, 82, 12, 287, 13, 30], [94, 78, 14, 15, 7, 12, 3, 7, 330, 45], [20, 146, 7, 11, 4, 13, 22, 20, 62, 283]]","[0, 1, 0, 1, 9, 0, 4, 5, 7, 4, 3, 7, 5, 1, 5, 2, 3, 8, 2, 4, 5, 6, 9, 3, 8, 2, 9, 4, 1, 6, 5, 5, 3, 4, 4, 0, 0, 2, 2, 3, 4, 7, 5, 5, 4, 5, 9, 2, 9, 5, 8, 7, 6, 7, 3, 7, 9, 2, 0, 3, 6, 9, 4, 2, 6, 1, 6, 9, 1, 1, 9, 0, 6, 0, 3, 4, 2, 2, 2, 4, 6, 7, 7, 9, 3, 3, 0, 8, 2, 3, 2, 4, 7, 2, 4, 9, 3, 6, 2, 3, 7, 5, 0, 2, 7, 2, 8, 8, 4, 3, 5, 2, 5, 1, 6, 9, 6, 0, 3, 9, 3, 7, 4, 2, 2, 0, 5, 4]","[0, 1, 0, 1, 9, 0, 4, 5, 7, 4, 3, 7, 5, 1, 5, 2, 3, 8, 2, 4, 5, 6, 9, 3, 8, 2, 9, 4, 1, 6, 5, 5, 3, 4, 4, 0, 0, 2, 2, 3, 4, 7, 5, 5, 4, 5, 9, 2, 9, 5, 8, 7, 6, 7, 3, 7, 9, 2, 0, 3, 6, 9, 4, 2, 6, 1, 6, 9, 1, 1, 9, 0, 6, 0, 3, 4, 2, 2, 2, 4, 6, 7, 7, 9, 3, 3, 0, 8, 2, 3, 2, 4, 7, 2, 4, 9, 3, 6, 2, 3, 7, 5, 0, 2, 7, 2, 8, 8, 4, 3, 5, 2, 5, 1, 6, 9, 6, 0, 3, 9, 3, 7, 4, 2, 2, 0, 5, 4]","[[109.   0.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0. 103.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0. 137.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0. 139.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0. 136.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0. 125.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0. 108.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.  97.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.  88.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.   0. 110.]]",1152
10,"['0.3746', '0.6354', '0.2991', '0.2944', '0.3049', '0.4509', '0.5529', '0.4646', '0.5884', '0.4218']","['0.5059', '0.5359', '0.3398', '0.2801', '0.3931', '0.3450', '0.4698', '0.5465', '0.4791', '0.5356']","['0.3746', '0.6354', '0.2991', '0.2944', '0.3049', '0.4509', '0.5529', '0.4646', '0.5884', '0.4218']","['0.4304', '0.5814', '0.3182', '0.2871', '0.3434', '0.3909', '0.5080', '0.5023', '0.5282', '0.4719']","['0.3746', '0.6354', '0.2991', '0.2944', '0.3049', '0.4509', '0.5529', '0.4646', '0.5884', '0.4218']","['0.9613', '0.9403', '0.9372', '0.9120', '0.9445', '0.8992', '0.9336', '0.9576', '0.9283', '0.9603']","[[215, 49, 53, 22, 13, 16, 5, 14, 161, 26], [19, 373, 4, 9, 4, 12, 19, 13, 55, 79], [34, 9, 175, 66, 91, 95, 66, 22, 16, 11], [16, 14, 48, 184, 19, 201, 76, 28, 18, 21], [21, 11, 100, 59, 193, 64, 98, 62, 23, 2], [7, 4, 52, 138, 26, 285, 48, 46, 13, 13], [3, 5, 22, 94, 77, 27, 319, 15, 8, 7], [23, 12, 36, 49, 51, 94, 17, 276, 15, 21], [74, 66, 19, 16, 9, 15, 8, 7, 356, 35], [13, 153, 6, 20, 8, 17, 23, 22, 78, 248]]","[1, 3, 0, 0, 1, 7, 5, 7, 9, 0, 7, 2, 1, 6, 5, 5, 5, 3, 9, 4, 1, 6, 1, 2, 5, 3, 2, 9, 5, 3, 9, 6, 1, 3, 1, 8, 3, 7, 5, 4, 3, 6, 1, 3, 3, 8, 4, 4, 0, 2, 9, 0, 7, 4, 5, 9, 4, 4, 9, 0, 6, 2, 2, 2, 9, 5, 0, 6, 8, 3, 6, 8, 2, 5, 9, 7, 1, 3, 1, 9, 8, 6, 3, 9, 9, 4, 4, 6, 6, 4, 0, 3, 8, 0, 9, 9, 5, 6, 6, 6, 7, 5, 3, 9, 2, 0, 2, 9, 4, 6, 3, 8, 5, 7, 6, 0, 6, 4, 3, 7, 4, 6, 6, 8, 5, 8, 2, 9]","[1, 3, 0, 0, 1, 7, 5, 7, 9, 0, 7, 2, 1, 6, 5, 5, 5, 3, 9, 4, 1, 6, 1, 2, 5, 3, 2, 9, 5, 3, 9, 6, 1, 3, 1, 8, 3, 7, 5, 4, 3, 6, 1, 3, 3, 8, 4, 4, 0, 2, 9, 0, 7, 4, 5, 9, 4, 4, 9, 0, 6, 2, 2, 2, 9, 5, 0, 6, 8, 3, 6, 8, 2, 5, 9, 7, 1, 3, 1, 9, 8, 6, 3, 9, 9, 4, 4, 6, 6, 4, 0, 3, 8, 0, 9, 9, 5, 6, 6, 6, 7, 5, 3, 9, 2, 0, 2, 9, 4, 6, 3, 8, 5, 7, 6, 0, 6, 4, 3, 7, 4, 6, 6, 8, 5, 8, 2, 9]","[[120.   0.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0. 113.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0. 148.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0. 155.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0. 149.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0. 139.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0. 126.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0. 106.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.  97.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.   0. 127.]]",1280
11,"['0.3990', '0.6388', '0.2940', '0.2160', '0.3286', '0.4842', '0.5979', '0.4579', '0.6264', '0.4439']","['0.4771', '0.5589', '0.3503', '0.3034', '0.4023', '0.3538', '0.4498', '0.5800', '0.4628', '0.5483']","['0.3990', '0.6388', '0.2940', '0.2160', '0.3286', '0.4842', '0.5979', '0.4579', '0.6264', '0.4439']","['0.4345', '0.5962', '0.3197', '0.2523', '0.3617', '0.4088', '0.5134', '0.5118', '0.5323', '0.4906']","['0.3990', '0.6388', '0.2940', '0.2160', '0.3286', '0.4842', '0.5979', '0.4579', '0.6264', '0.4439']","['0.9537', '0.9453', '0.9411', '0.9423', '0.9424', '0.8959', '0.9222', '0.9636', '0.9184', '0.9603']","[[229, 35, 48, 16, 9, 19, 8, 11, 178, 21], [19, 375, 4, 5, 5, 9, 15, 13, 64, 78], [46, 11, 172, 35, 91, 107, 73, 21, 18, 11], [16, 21, 46, 135, 27, 208, 101, 28, 25, 18], [34, 10, 86, 39, 208, 67, 104, 55, 22, 8], [7, 4, 52, 94, 35, 306, 64, 39, 15, 16], [4, 11, 24, 58, 71, 36, 345, 12, 8, 8], [35, 13, 37, 34, 55, 91, 18, 272, 16, 23], [74, 59, 15, 17, 7, 10, 7, 5, 379, 32], [16, 132, 7, 12, 9, 12, 32, 13, 94, 261]]","[9, 8, 3, 0, 9, 7, 4, 0, 9, 7, 8, 2, 8, 2, 4, 9, 4, 4, 2, 1, 7, 9, 8, 7, 4, 9, 1, 8, 3, 8, 1, 5, 9, 9, 9, 5, 2, 9, 2, 5, 7, 4, 1, 0, 1, 0, 9, 3, 5, 0, 7, 8, 9, 9, 9, 9, 2, 4, 7, 8, 6, 4, 6, 1, 1, 0, 5, 2, 9, 4, 0, 9, 6, 6, 9, 5, 2, 6, 9, 4, 5, 0, 9, 3, 4, 8, 5, 7, 8, 0, 4, 0, 7, 6, 7, 9, 9, 6, 4, 9, 1, 0, 1, 4, 2, 3, 3, 8, 6, 2, 8, 1, 4, 7, 6, 8, 8, 8, 2, 5, 4, 4, 7, 2, 6, 6, 1, 2]","[9, 8, 3, 0, 9, 7, 4, 0, 9, 7, 8, 2, 8, 2, 4, 9, 4, 4, 2, 1, 7, 9, 8, 7, 4, 9, 1, 8, 3, 8, 1, 5, 9, 9, 9, 5, 2, 9, 2, 5, 7, 4, 1, 0, 1, 0, 9, 3, 5, 0, 7, 8, 9, 9, 9, 9, 2, 4, 7, 8, 6, 4, 6, 1, 1, 0, 5, 2, 9, 4, 0, 9, 6, 6, 9, 5, 2, 6, 9, 4, 5, 0, 9, 3, 4, 8, 5, 7, 8, 0, 4, 0, 7, 6, 7, 9, 9, 6, 4, 9, 1, 0, 1, 4, 2, 3, 3, 8, 6, 2, 8, 1, 4, 7, 6, 8, 8, 8, 2, 5, 4, 4, 7, 2, 6, 6, 1, 2]","[[131.   0.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0. 124.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0. 161.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0. 161.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0. 166.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0. 148.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0. 137.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0. 118.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0. 112.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.   0. 150.]]",1408
12,"['0.4321', '0.6167', '0.2940', '0.2880', '0.3476', '0.3813', '0.5893', '0.5017', '0.6033', '0.4541']","['0.4844', '0.5435', '0.3233', '0.3297', '0.3767', '0.3708', '0.4703', '0.5529', '0.4893', '0.5319']","['0.4321', '0.6167', '0.2940', '0.2880', '0.3476', '0.3813', '0.5893', '0.5017', '0.6033', '0.4541']","['0.4567', '0.5778', '0.3080', '0.3074', '0.3615', '0.3760', '0.5231', '0.5260', '0.5403', '0.4899']","['0.4321', '0.6167', '0.2940', '0.2880', '0.3476', '0.3813', '0.5893', '0.5017', '0.6033', '0.4541']","['0.9513', '0.9438', '0.9335', '0.9319', '0.9322', '0.9238', '0.9294', '0.9554', '0.9294', '0.9566']","[[248, 41, 56, 16, 12, 11, 8, 12, 150, 20], [27, 362, 8, 2, 3, 7, 16, 12, 66, 84], [46, 10, 172, 52, 107, 77, 69, 20, 17, 15], [21, 17, 48, 180, 34, 164, 89, 34, 17, 21], [31, 12, 103, 33, 220, 49, 90, 71, 19, 5], [7, 4, 57, 125, 44, 241, 61, 58, 15, 20], [6, 5, 22, 60, 88, 25, 340, 15, 5, 11], [26, 11, 40, 43, 54, 60, 26, 298, 12, 24], [80, 62, 17, 20, 8, 7, 6, 5, 365, 35], [20, 142, 9, 15, 14, 9, 18, 14, 80, 267]]","[1, 6, 9, 6, 3, 9, 8, 3, 3, 4, 5, 1, 6, 4, 9, 3, 4, 4, 3, 4, 3, 8, 3, 5, 4, 9, 1, 9, 1, 7, 4, 1, 3, 0, 9, 9, 5, 5, 0, 6, 7, 9, 3, 3, 0, 4, 9, 0, 2, 6, 7, 7, 3, 0, 9, 7, 9, 0, 6, 7, 8, 6, 7, 2, 3, 9, 9, 4, 0, 0, 2, 7, 6, 6, 4, 3, 6, 8, 6, 6, 2, 5, 3, 2, 7, 2, 0, 1, 7, 4, 1, 9, 3, 9, 9, 4, 8, 6, 2, 2, 4, 7, 2, 4, 6, 5, 2, 0, 0, 4, 7, 2, 6, 4, 2, 7, 1, 2, 5, 5, 4, 8, 5, 6, 1, 4, 7, 1]","[1, 6, 9, 6, 3, 9, 8, 3, 3, 4, 5, 1, 6, 4, 9, 3, 4, 4, 3, 4, 3, 8, 3, 5, 4, 9, 1, 9, 1, 7, 4, 1, 3, 0, 9, 9, 5, 5, 0, 6, 7, 9, 3, 3, 0, 4, 9, 0, 2, 6, 7, 7, 3, 0, 9, 7, 9, 0, 6, 7, 8, 6, 7, 2, 3, 9, 9, 4, 0, 0, 2, 7, 6, 6, 4, 3, 6, 8, 6, 6, 2, 5, 3, 2, 7, 2, 0, 1, 7, 4, 1, 9, 3, 9, 9, 4, 8, 6, 2, 2, 4, 7, 2, 4, 6, 5, 2, 0, 0, 4, 7, 2, 6, 4, 2, 7, 1, 2, 5, 5, 4, 8, 5, 6, 1, 4, 7, 1]","[[142.   0.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0. 134.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0. 174.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0. 176.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0. 184.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0. 157.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0. 153.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0. 132.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0. 118.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.   0. 166.]]",1536
13,"['0.4129', '0.6422', '0.3060', '0.3200', '0.3412', '0.3687', '0.5598', '0.5135', '0.6149', '0.4405']","['0.4827', '0.5386', '0.3403', '0.3170', '0.3927', '0.3916', '0.4792', '0.5379', '0.4831', '0.5222']","['0.4129', '0.6422', '0.3060', '0.3200', '0.3412', '0.3687', '0.5598', '0.5135', '0.6149', '0.4405']","['0.4451', '0.5859', '0.3222', '0.3185', '0.3652', '0.3798', '0.5164', '0.5254', '0.5411', '0.4779']","['0.4129', '0.6422', '0.3060', '0.3200', '0.3412', '0.3687', '0.5598', '0.5135', '0.6149', '0.4405']","['0.9532', '0.9403', '0.9359', '0.9198', '0.9378', '0.9326', '0.9353', '0.9515', '0.9262', '0.9562']","[[237, 50, 47, 18, 12, 8, 8, 15, 160, 19], [20, 377, 6, 4, 4, 6, 16, 12, 61, 81], [44, 13, 179, 58, 98, 70, 64, 29, 18, 12], [20, 18, 50, 200, 29, 147, 82, 36, 17, 26], [38, 14, 104, 43, 216, 44, 79, 69, 18, 8], [11, 4, 59, 137, 38, 233, 54, 62, 13, 21], [7, 6, 29, 75, 83, 19, 323, 18, 5, 12], [27, 11, 32, 56, 53, 52, 18, 305, 13, 27], [73, 65, 16, 23, 7, 6, 8, 4, 372, 31], [14, 142, 4, 17, 10, 10, 22, 17, 93, 259]]","[0, 5, 9, 3, 7, 9, 2, 1, 1, 8, 7, 7, 1, 3, 3, 1, 1, 2, 2, 9, 6, 3, 2, 9, 7, 5, 2, 1, 6, 6, 9, 4, 0, 3, 4, 2, 8, 3, 3, 7, 6, 7, 5, 6, 2, 0, 5, 4, 7, 3, 1, 1, 0, 5, 6, 5, 5, 1, 2, 1, 5, 3, 1, 0, 5, 5, 6, 4, 3, 5, 4, 6, 3, 2, 8, 4, 4, 3, 2, 3, 3, 0, 5, 9, 9, 2, 2, 9, 5, 5, 7, 5, 6, 3, 6, 8, 2, 8, 5, 5, 3, 9, 6, 6, 4, 4, 0, 4, 3, 3, 6, 3, 7, 2, 8, 2, 3, 6, 2, 5, 2, 1, 5, 4, 9, 5, 5, 2]","[0, 5, 9, 3, 7, 9, 2, 1, 1, 8, 7, 7, 1, 3, 3, 1, 1, 2, 2, 9, 6, 3, 2, 9, 7, 5, 2, 1, 6, 6, 9, 4, 0, 3, 4, 2, 8, 3, 3, 7, 6, 7, 5, 6, 2, 0, 5, 4, 7, 3, 1, 1, 0, 5, 6, 5, 5, 1, 2, 1, 5, 3, 1, 0, 5, 5, 6, 4, 3, 5, 4, 6, 3, 2, 8, 4, 4, 3, 2, 3, 3, 0, 5, 9, 9, 2, 2, 9, 5, 5, 7, 5, 6, 3, 6, 8, 2, 8, 5, 5, 3, 9, 6, 6, 4, 4, 0, 4, 3, 3, 6, 3, 7, 2, 8, 2, 3, 6, 2, 5, 2, 1, 5, 4, 9, 5, 5, 2]","[[149.   0.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0. 146.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0. 192.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0. 196.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0. 195.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0. 178.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0. 167.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0. 141.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0. 124.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.   0. 176.]]",1664
14,"['0.4286', '0.6559', '0.3265', '0.2960', '0.3823', '0.4193', '0.5338', '0.5051', '0.5785', '0.4728']","['0.4722', '0.5532', '0.3387', '0.3152', '0.4102', '0.3743', '0.5049', '0.5639', '0.5224', '0.5326']","['0.4286', '0.6559', '0.3265', '0.2960', '0.3823', '0.4193', '0.5338', '0.5051', '0.5785', '0.4728']","['0.4493', '0.6002', '0.3325', '0.3053', '0.3957', '0.3955', '0.5190', '0.5329', '0.5490', '0.5009']","['0.4286', '0.6559', '0.3265', '0.2960', '0.3823', '0.4193', '0.5338', '0.5051', '0.5785', '0.4728']","['0.9493', '0.9425', '0.9311', '0.9252', '0.9352', '0.9175', '0.9443', '0.9571', '0.9407', '0.9549']","[[246, 45, 54, 20, 14, 12, 6, 12, 140, 25], [30, 385, 6, 4, 0, 6, 14, 12, 46, 84], [46, 11, 191, 49, 98, 83, 51, 29, 15, 12], [16, 17, 57, 185, 32, 173, 76, 32, 14, 23], [32, 15, 99, 47, 242, 55, 68, 54, 13, 8], [7, 4, 66, 125, 40, 265, 44, 52, 13, 16], [8, 7, 35, 69, 90, 28, 308, 18, 3, 11], [28, 8, 33, 55, 58, 63, 18, 300, 8, 23], [83, 67, 16, 17, 8, 12, 5, 5, 350, 42], [25, 137, 7, 16, 8, 11, 20, 18, 68, 278]]","[9, 8, 1, 7, 7, 0, 1, 7, 3, 9, 2, 2, 8, 2, 2, 9, 7, 9, 6, 0, 7, 1, 9, 2, 3, 9, 7, 5, 9, 6, 5, 4, 7, 2, 0, 7, 7, 4, 5, 1, 6, 7, 9, 8, 6, 6, 6, 4, 4, 9, 4, 0, 3, 3, 9, 4, 2, 9, 4, 2, 9, 3, 3, 5, 2, 6, 7, 6, 4, 3, 3, 1, 7, 6, 3, 6, 4, 6, 3, 3, 3, 6, 9, 3, 5, 7, 2, 7, 2, 3, 2, 4, 3, 2, 5, 2, 7, 5, 9, 6, 6, 6, 4, 4, 2, 5, 9, 9, 6, 5, 1, 5, 8, 5, 7, 7, 0, 7, 7, 3, 8, 5, 0, 2, 2, 3, 0, 3]","[9, 8, 1, 7, 7, 0, 1, 7, 3, 9, 2, 2, 8, 2, 2, 9, 7, 9, 6, 0, 7, 1, 9, 2, 3, 9, 7, 5, 9, 6, 5, 4, 7, 2, 0, 7, 7, 4, 5, 1, 6, 7, 9, 8, 6, 6, 6, 4, 4, 9, 4, 0, 3, 3, 9, 4, 2, 9, 4, 2, 9, 3, 3, 5, 2, 6, 7, 6, 4, 3, 3, 1, 7, 6, 3, 6, 4, 6, 3, 3, 3, 6, 9, 3, 5, 7, 2, 7, 2, 3, 2, 4, 3, 2, 5, 2, 7, 5, 9, 6, 6, 6, 4, 4, 2, 5, 9, 9, 6, 5, 1, 5, 8, 5, 7, 7, 0, 7, 7, 3, 8, 5, 0, 2, 2, 3, 0, 3]","[[156.   0.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0. 152.   0.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0. 209.   0.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0. 214.   0.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0. 207.   0.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0. 190.   0.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0. 183.   0.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0. 160.   0.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0. 129.   0.]
 [  0.   0.   0.   0.   0.   0.   0.   0.   0. 192.]]",1792
